,Units,Simulation 1,Simulation 1,Simulation 2,Simulation 2,Simulation 3,Simulation 3,Simulation 4,Simulation 4,Simulation 5,Simulation 5,Simulation 6,Simulation 6,Simulation 7,Simulation 7,Simulation 8,Simulation 8,Simulation 9,Simulation 9,Simulation 10,Simulation 10,Simulation 11,Simulation 11,Simulation 12,Simulation 12,Simulation 13,Simulation 13,Simulation 14,Simulation 14,Simulation 15,Simulation 15,Simulation 16,Simulation 16,Simulation 17,Simulation 17,Simulation 18,Simulation 18,Simulation 19,Simulation 19,Simulation 20,Simulation 20,Simulation 21,Simulation 21,Simulation 22,Simulation 22,Simulation 23,Simulation 23,Simulation 24,Simulation 24,Simulation 25,Simulation 25,Simulation 26,Simulation 26,Simulation 27,Simulation 27,Simulation 28,Simulation 28,Simulation 29,Simulation 29,Simulation 30,Simulation 30,
fluxsim: Day of the month,,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,
fluxsim: Month of the year,,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,
fluxsim: Hour of the day,hr,9,10.5,12,13.5,15,9,10.5,12,13.5,15,9,10.5,12,13.5,15,9,10.5,12,13.5,15,9,10.5,12,13.5,15,9,10.5,12,13.5,15,9,10.5,12,13.5,15,9,10.5,12,13.5,15,9,10.5,12,13.5,15,9,10.5,12,13.5,15,9,10.5,12,13.5,15,9,10.5,12,13.5,15,
Total plant cost,$,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,46653820.57,
Cost/Energy metric,-,6.164,0.890,0.790,0.776,0.785,1.268,0.808,0.766,0.753,0.761,0.887,0.772,0.742,0.732,0.741,0.795,0.749,0.723,0.716,0.725,0.777,0.737,0.714,0.707,0.717,0.775,0.735,0.713,0.705,0.713,0.782,0.740,0.716,0.707,0.715,0.798,0.750,0.723,0.715,0.724,0.840,0.764,0.738,0.731,0.743,0.959,0.786,0.759,0.753,0.768,1.524,0.838,0.783,0.776,0.794,6.783,0.913,0.801,0.786,0.807,
Simulated heliostat area,m^2,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,66465.8,
Simulated heliostat count, - ,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,
Power incident on field,kW,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,112991.82,
Power absorbed by the receiver,kW,8355.192,55793.015,61984.260,62958.370,62282.278,40183.895,60901.557,63802.874,64801.443,64160.398,56008.709,63303.508,65731.379,66606.988,65860.643,61667.055,65203.556,67394.422,68083.133,67219.595,62933.210,66182.245,68212.533,68835.618,67975.035,63114.013,66332.138,68374.255,69073.564,68299.280,62579.572,65927.762,68093.414,68871.523,68165.825,61490.988,65127.267,67378.448,68134.519,67347.074,58916.871,63902.603,66093.966,66703.135,65696.061,52050.732,62267.396,64332.985,64792.387,63621.510,33833.100,59002.596,62484.983,62959.626,61724.570,7515.383,54528.442,61274.033,62206.040,60942.990,
Power absorbed by the HTF,kW,2261.316,49699.139,55890.384,56864.495,56188.402,34090.019,54807.681,57708.999,58707.567,58066.523,49914.833,57209.632,59637.503,60513.112,59766.767,55573.180,59109.680,61300.547,61989.257,61125.720,56839.334,60088.369,62118.657,62741.742,61881.159,57020.137,60238.262,62280.380,62979.688,62205.404,56485.696,59833.886,61999.538,62777.648,62071.949,55397.112,59033.391,61284.572,62040.643,61253.198,52822.995,57808.727,60000.090,60609.260,59602.185,45956.856,56173.521,58239.109,58698.511,57527.635,27739.224,52908.720,56391.108,56865.751,55630.694,1421.507,48434.567,55180.157,56112.165,54849.114,
Cloudiness efficiency,%,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,
Shading efficiency,%,25.88,94.59,99.93,99.99,99.98,74.20,99.55,100.00,100.00,100.00,94.88,100.00,100.00,100.00,100.00,99.89,100.00,100.00,100.00,100.00,99.99,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.99,100.00,100.00,100.00,100.00,99.82,100.00,100.00,100.00,100.00,98.05,100.00,100.00,100.00,100.00,90.00,99.98,100.00,100.00,100.00,65.35,98.07,99.99,99.99,99.86,24.24,93.09,99.68,99.98,99.54,
Cosine efficiency,%,37.86,68.72,72.08,73.10,72.37,63.23,71.16,74.03,75.12,74.41,68.78,73.48,76.14,77.10,76.28,71.76,75.56,77.97,78.74,77.78,73.08,76.63,78.89,79.58,78.62,73.27,76.80,79.07,79.83,78.99,72.69,76.35,78.75,79.62,78.84,71.62,75.48,77.96,78.80,77.92,69.97,74.14,76.53,77.21,76.10,67.43,72.35,74.60,75.11,73.83,60.49,70.05,72.59,73.10,71.85,36.42,68.27,71.48,72.29,71.21,
Reflection efficiency,%,89.92,89.96,89.96,89.96,89.96,89.98,89.96,89.95,89.95,89.95,89.96,89.96,89.95,89.95,89.95,89.96,89.95,89.95,89.95,89.95,89.96,89.95,89.95,89.95,89.95,89.96,89.95,89.95,89.95,89.95,89.96,89.95,89.95,89.95,89.95,89.96,89.95,89.95,89.95,89.95,89.96,89.95,89.95,89.95,89.95,89.97,89.96,89.95,89.95,89.95,89.98,89.96,89.96,89.96,89.96,89.91,89.97,89.96,89.96,89.96,
Blocking efficiency,%,99.80,99.77,99.82,99.83,99.82,99.72,99.80,99.84,99.85,99.85,99.77,99.83,99.86,99.87,99.87,99.80,99.85,99.87,99.87,99.87,99.82,99.86,99.86,99.87,99.87,99.82,99.86,99.86,99.89,99.86,99.82,99.86,99.87,99.87,99.86,99.80,99.85,99.87,99.87,99.87,99.78,99.84,99.87,99.87,99.86,99.75,99.82,99.86,99.85,99.84,99.71,99.79,99.83,99.83,99.81,99.80,99.77,99.81,99.82,99.81,
Attenuation efficiency,%,96.45,96.43,96.44,96.44,96.44,96.42,96.43,96.44,96.44,96.44,96.43,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.44,96.43,96.44,96.44,96.44,96.44,96.43,96.44,96.44,96.44,96.44,96.42,96.43,96.44,96.44,96.44,96.45,96.43,96.44,96.44,96.43,
Image intercept efficiency,%,92.74,93.36,93.56,93.63,93.58,93.20,93.49,93.69,93.76,93.72,93.37,93.66,93.83,93.88,93.84,93.55,93.79,93.92,93.96,93.91,93.64,93.86,93.97,94.00,93.96,93.65,93.87,93.98,94.01,93.97,93.61,93.84,93.96,94.00,93.97,93.53,93.79,93.92,93.97,93.92,93.41,93.70,93.85,93.88,93.82,93.31,93.59,93.73,93.76,93.68,93.16,93.42,93.60,93.63,93.55,92.59,93.34,93.51,93.58,93.49,
Absorption efficiency,%,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,94.00,
Solar field optical efficiency,%,7.39,49.38,54.86,55.72,55.12,35.56,53.90,56.47,57.35,56.78,49.57,56.02,58.17,58.95,58.29,54.58,57.71,59.65,60.25,59.49,55.70,58.57,60.37,60.92,60.16,55.86,58.71,60.51,61.13,60.45,55.38,58.35,60.26,60.95,60.33,54.42,57.64,59.63,60.30,59.60,52.14,56.56,58.49,59.03,58.14,46.07,55.11,56.94,57.34,56.31,29.94,52.22,55.30,55.72,54.63,6.65,48.26,54.23,55.05,53.94,
Average incident flux,kW/m2,49.5,342.6,386.2,392.8,388.3,240.5,377.6,398.4,404.9,400.7,344.0,395.0,410.9,416.6,411.8,383.9,407.4,421.7,426.2,420.6,392.6,413.8,427.0,431.1,425.5,393.7,414.8,428.1,432.6,427.6,390.2,412.1,426.2,431.4,426.7,382.5,406.9,421.6,426.5,421.4,363.1,399.0,413.3,417.2,410.7,317.9,388.2,401.9,404.8,397.2,200.1,363.8,389.7,392.8,384.2,45.0,334.2,380.6,387.8,377.9,
Peak incident flux,kW/m2,98.0,744.7,809.9,811.4,812.9,500.8,800.6,807.8,800.3,807.4,750.4,810.7,795.3,786.3,796.1,813.1,801.1,778.8,766.8,781.7,819.0,794.0,766.4,744.7,769.4,818.2,795.1,760.1,735.6,763.7,820.7,798.9,767.4,743.5,765.7,810.8,802.1,778.5,765.9,778.1,778.7,809.6,793.2,784.9,796.6,692.1,815.7,804.4,802.4,808.4,390.0,780.1,811.2,809.8,808.2,89.2,729.4,799.9,812.2,799.6,
